x_n y_n
33.983440786962774 172.3772895067798
-459.90035969428584 -182.4676524973836
-136.1704221452236 725.7073380112427
559.2757746450952 -111.81263590551919
958.7118969193716 -630.690793408208
-195.81042818287403 316.6079648198438
546.5160390248143 361.55489419642936
783.7666658810745 822.4561773658368
559.9919569292235 204.11123521259628
4.720777835818467 225.5680379160899
465.25656949117115 -726.7765593900817
-2.137694276757884 -807.8873393028919
-574.1111172596227 183.4059664272254
922.2540517512414 -491.13846531066764
-551.7397936389177 -207.6870516806473
-260.32817052151836 620.4851722892297
-822.1429052297265 -636.7275940792694
-147.16582212726223 -152.0648066756911
190.79450551588525 119.03380524273894
275.3279938028072 -95.89323602889863
-771.7435775391662 -814.7164189262455
310.18394020992173 -215.07143302538384
-752.939069737097 -238.00588691398366
-667.965976911184 -376.89149421567936
-640.6507259519814 760.8293186690855
-917.2231178638739 695.3632743680982
-714.8248536091786 -378.06085349327634
481.72848372498356 282.057323123629
513.1867460509891 -824.6845850256163
87.44796672990492 -799.0296468583575
91.5671446814722 934.7203851143775
-681.629157808207 633.7494358446179
-825.7536201966693 -394.45922709768206
938.9266061280889 -880.8537235399363
-532.6835528415029 -180.74580253146883
-892.6604263881568 -444.80331287561853
-600.4917009508672 -780.4844710605919
-73.51339374016777 556.0334723340211
605.4671119972463 706.913147274136
-914.7793098732928 -830.3823321311314
-531.3921436215103 -82.4921763474407
104.8818794598019 -195.99021622996383
436.207796161774 -840.3472744226685
543.7851313942003 852.6874033973747
963.4960751753861 310.6160216357464
-76.16082203925714 -521.5143068032604
-499.4597759548736 425.7709667964991
817.9455824298168 -459.6293259123619
-745.3378387289205 -856.1676372441369
452.3934538659462 122.03684171631335
524.0435029849277 292.27885559959327
818.4558442442824 479.32370430347373
170.49777329864537 320.913329618292
225.27525471593913 477.96013619967175
-233.01329118412423 285.3024253681069
899.3503987146587 -242.37802589785736
408.3587920452469 549.4758506575208
-378.5525446784724 949.9551624285234
824.67120992623 -282.0876013784375
751.8772002862422 733.2804824659399
639.4603390418595 -53.83163502418279
-660.0165207580111 -151.77367110309524
-232.3847611962508 -128.73485582076523
825.0346414772864 496.1231276477174
528.4882791815219 747.8258362160823
693.550593809462 -317.65049147654634
69.53043099050274 -449.48537161632635
650.770239847041 -690.1381583082386
-198.51733057402134 -981.0642270054228
770.5072205019694 181.35329212885176
-320.13620368444754 133.59405030152925
940.526860961799 -559.7836074461493
648.5125746656902 -89.82557964858336
-454.3337734203285 479.74284078514506
852.1061896240174 -403.0810245006171
560.5952906915634 759.1110058061506
-931.7485845409345 -81.47194923755728
123.82032980820031 832.0157909921613
-514.417770400383 233.51080795570465
-670.7317385563151 -629.2589984063172
-493.7105340449275 207.49867586831215
340.2356622662219 -598.1722912478124
-455.5092129602076 152.41699621958514
-468.08733677570854 -70.50209657639311
49.62382027229182 445.98646548925785
532.1691833831749 482.47891765218765
203.74773247794042 553.776753095352
-344.09028623083907 350.98157504124333
307.7721839817193 -737.9316115406987
-517.3175657846554 -319.52613775212285
146.30931976962734 -874.2159679406234
-794.8423129253893 -865.3742268016845
702.2901018552902 591.3825668011336
972.053007325346 -322.0324437763196
-133.9216142814712 -217.6128720248047
571.6930298689592 220.9563130238189
553.1860917046927 197.76709905332154
-679.0447940668419 119.83573684068824
760.557839837523 446.5545243720344
-75.84132887788121 811.7966651977783
-678.8716491217533 594.4729710466922
-445.0035107981387 -979.4182737032486
-724.7336957693906 13.200039958770162
241.2323126039555 631.5441144977447
609.4145373579865 -752.6559037179517
705.570153942411 -68.07384544012439
856.0770685609718 -44.75092828257618
599.7100699435505 -956.3499376960065
621.7029975364696 740.1189694772352
-642.1516134516696 728.809860093719
-556.1203795337804 59.42264927204246
-128.96781734799026 -618.8470580470316
265.1458145615677 56.62267649047817
-691.5327714938794 377.96538009932806
843.7614067250238 309.8554876753817
-297.503209998869 -241.14865848798854
436.7976315928181 -884.6043902988521
706.3804609231236 557.3501869920149
663.1140696537786 -558.5390754515649
516.7572946327039 -843.6334442601517
-851.3249107453466 -341.30011737929067
76.38414320466677 412.01763111127707
937.5488591365697 -309.035543231974
745.9210415976704 -733.0965645576744
195.40949319592005 740.443254545034
297.9951886283691 238.52412698093258
304.12092178260036 -970.7238506669429
-815.1802121312661 140.38203263663286
-817.9672552466945 -384.1775725010672
320.26840458116385 -484.67884070290654
34.605452259074355 -198.61984524814113
-270.95676625355213 -388.38553604069114
-673.1721366965209 421.62646471044104
759.6379743060777 -947.647958087807
592.4179032830925 260.7809988146432
971.6561535476833 983.0668951972239
78.75147185102651 -236.30066438033668
-300.03739979911506 502.66888676995563
9.557307286253376 -77.39292157003513
746.6815077674905 -867.6023582285732
-280.6429090286251 -520.2229588814066
-442.58249115378146 -217.5830546192119
908.9687412501967 884.2723300406869
170.11680544108845 -204.49582542282883
632.260550262333 -5.486310285426839
195.77729612386702 -666.5214351456772
-444.2190447197398 -888.990530696607
-300.06481004212037 720.6547399333115
-147.60641909296692 265.27050125412825
-358.576484541651 932.1819888805742
700.1952697848283 177.54987699521098
940.9085534240426 -302.2588267508188
680.2636434309486 -753.4101255222594
-267.9453141181723 -142.77584646605953
-568.246346712239 188.5655327405034
269.1309763784909 -518.6238296144932
56.544684162299745 779.8759620755752
-459.91021078323354 108.76931003845789
874.6739900962245 303.7651738153029
609.0562079582671 -526.9917953300885
66.77809766773089 280.0136951114257
149.60369106291978 -697.7044428860122
-925.6306747783929 -65.86275178421477
-334.0366321710519 -441.0487945157049
-159.62115093851344 358.73740448040667
-23.258371844645467 29.058985861276824
-810.3700834685028 122.10968211683644
625.0975871624303 -749.8652876192162
540.5833872605233 317.57339588489936
70.07515538503503 -176.34893084576356
82.88677892148212 -167.8823402563105
-315.24161688996605 855.1134561522815
74.91370919616679 -105.47627384761165
324.2586806383033 882.5246076516626
361.54629205429956 -941.802717005594
-694.7612750954066 570.9922054629574
-287.385885534218 -153.77267707182705
565.8221201036433 -833.8111571569456
-647.6589360414025 -135.94959343447454
-936.5858533608784 -292.0937176432494
538.8861960066081 458.9598589352522
-972.7283127295889 46.80237944017199
-134.3296524674098 -178.74906461805426
713.4382456012086 -912.6639241510948
-838.1033656119712 809.8441435442451
-964.8990823604448 -166.87877503132563
909.8778160590609 -619.2293070015164
396.6926611089341 -208.2073464294209
746.0883314180301 -405.41671220095134
201.31468122269257 -130.283726798889
-781.2125285030227 907.5707410659729
963.0696059802526 -581.7559193090456
-525.7827422360659 -376.74202185297406
219.5632265435445 298.9075048876416
-932.1612733584655 881.1205968272882
956.050312120108 729.3067380078494
898.0659374875822 534.9198545070678
485.0035127747078 -823.2545747164623
-957.4929638098189 -279.78061617579874
423.28308510709303 -457.92312088890276
-399.4540711138719 -498.7007941074482
947.0822707727978 983.1526180528172
-642.2367853458921 106.23201804334303
967.3093585379886 703.9148946963444
72.4066500381789 -132.1546343228182
519.1138430359722 497.11992408548167
-971.024559785596 73.71851491413372
473.1393518453592 482.18668244454534
-414.1038971013404 -16.95890562825548
-917.0765825028819 981.1902775455405
263.63290730855647 -907.8381122692307
602.5905882810291 737.255206482946
-804.0157934537983 -927.7755316634375
454.29357429675974 -751.2431469732644
-154.75340331173686 2.5810014342014256
-198.77120163340044 -868.0705510686515
218.7443482648489 -487.89790932607605
-393.91722407633824 -666.0312028000706
943.7834617211688 -5.428368063134826
-83.54327179378515 -990.8940121078393
-670.951123435314 584.4589044455215
235.38493755939135 42.78610275475103
624.472982829396 -101.02190076587988
54.041680441097924 -263.63045553872416
-642.7278329031165 -683.8476091721645
-922.5729076831095 -379.1266115532983
79.29423718535213 211.2261741144705
135.23343304194327 701.6052651305233
-718.950920954514 -132.42708356572814
488.69787538470814 922.4755826289036
-936.1556879156702 525.5206451942342
105.25343721453851 40.302890132589255
899.7926938460578 -629.7666260370183
496.8070915041985 119.67123014160893
-215.26611396941587 -256.1710159748702
347.1765238722653 -268.73500118358027
566.109272677965 -928.8361751788119
345.0043366321688 880.0473207641867
-288.70430902603084 834.6052980410523
-461.1711736751687 349.170697397456
805.0297248246613 -174.06764162692048
307.32410216263156 809.9801009505543
-84.84274699941932 -574.1433428406098
919.8559384610724 -898.4092935014776
376.4997640845131 190.2507471302772
528.5949922375619 -978.587852756848
471.1541207794478 -280.1975905983876
153.02671418198588 202.13309070818536
854.8064210012953 898.3922840537668
-418.2357077086649 -266.8949633765902
45.30381931133206 -710.2816634941089
-745.2772711652362 260.2969675878037
71.2861996262211 -438.7156087311772
-478.32458315282827 -830.0686964613009
-835.8970469203222 -619.1060015345469
-847.6719475491625 604.1234661179392
184.33538530986584 -130.50763307021623
-554.9091164195053 -268.1298307078555
-185.86052319533314 151.12224892579798
458.88342792650315 -533.254940434835
664.4175765009777 -677.9596511815112
199.43051468927433 941.1522412790196
224.4516796201442 -145.77018577406227
509.20420963789843 427.4417614157144
706.6956997772663 627.8788401744616
-189.63708213658515 -725.1415227440839
116.86770008377312 163.85082939746871
-26.87215208044495 579.7329099220938
-819.8317649155827 -364.2218807710349
-406.07159364903805 -983.3558098437036
238.8503594933361 430.6912897375332
626.1755110230486 -87.91565445710512
33.583027305226324 -418.1269180172101
150.33662492877374 -595.8883942360021
4.537889474379313 109.66430399141404
-953.7644528313045 -829.5225801334747
-405.95779842724266 -668.4740328944067
-609.6560418896411 100.6999956257032
40.63330859264806 721.7992997444535
-993.433657148986 -250.41386601917748
-998.6411433116656 -204.80799691105608
485.33068923542737 871.9272419163294
334.93683805362684 37.76751400482976
810.8236276439357 618.5069980275794
909.8580510006514 -674.6667642220659
962.4116606600048 407.50484415069513
-330.2567928624436 855.1900333543235
-275.5194955270979 439.2552363645236
81.29554390653425 -719.3419302430311
377.4367126303348 672.3523171059107
24.692345399867918 892.718360388578
613.9595134112826 -736.9644927279282
-10.643356775018333 618.1332697116538
-228.13110648619795 -179.27527664589888
-297.9188867463507 543.3572590162082
229.91849985730596 888.9866944799887
245.74634202042216 -111.96864105023167
-290.28814510216796 -516.2003548927253
958.4704591967077 0.5263211814898341
-791.6166427809939 812.2872742301361
487.7427985312456 634.4315429640822
-414.181375965778 278.55461719214304
-347.7785808504452 452.78886674681985
220.88737508439021 -247.25242339231545
-196.82750964944807 957.5533645477208
592.4482963032601 771.8154480908208
-116.68140112803349 -521.9696825260307
477.2994723062559 890.4297317227783
-111.47740264074366 365.7493540757446
817.6914817722118 -761.5488880107189
841.7749444510368 675.0174364547329
-269.9484448373619 36.86716021272855
932.5926176735616 212.10373421915574
430.89210438332543 -197.10859294632587
-156.64811962822012 915.3169024296644
102.06515677698735 12.32683980122556
-583.8596038688652 664.495587799031
918.9704438662861 407.195526893184
-970.2558667328436 -820.4382489599628
-632.171062668343 636.0988703393386
859.0362907146946 -362.60367659887845
-968.17474250553 557.7277282807122
-654.0723276191189 149.66236057633455
-307.4713434446512 -652.2686356596439
-986.2728434119139 40.12596410056403
936.249066494147 524.9425125383441
-739.9125285336088 871.1949442174669
80.23005625798373 -916.3836577757476
-931.9858957691363 937.2245325249805
-322.7400240477807 458.4954256784845
275.54786225069483 669.1269908407983
329.2764882994434 173.31378851568138
177.6392314467373 721.9093964757612
-667.8770069339965 670.7744255514976
-44.62073313592737 393.68590079866544
698.113136926331 -131.61707095099496
268.44040538211493 430.23732308186754
-906.5442984442905 -490.01196819232274
754.4319063857329 -791.12843971245
-27.867370945078733 -536.0813857697983
-827.0590631960159 -953.676830416712
-331.7265691071809 461.89685398317033
572.4089759433564 255.44142879413107
-809.1502153266176 951.4722994528854
-335.8144360099644 837.3911947061658
-429.29299442651313 -229.143795812544
-67.95120559941711 -582.5078120965024
610.4061125630117 78.05888740797604
46.9892770771105 -334.73266762468313
-299.6689447088967 -94.35287046162057
-583.8313482160295 42.85744703521095
271.57560982628684 -110.6734071902298
-412.8391967816973 -369.32083679650884
-361.60135142910747 188.4820623235048
299.0578670365553 697.8133830888248
854.8837862317384 -185.92591078412204
591.1880681297887 853.6718769558424
-362.1114966392005 927.1591615874822
-84.35291397792616 333.64550579634283
13.529764044705189 -583.0882754242494
-565.2174087793187 896.4205893586886
-320.91012234445793 -56.36478037981976
-486.984859422668 83.50212865437152
904.0063316921653 642.1744561165526
-556.2479197124057 -448.8621086348186
136.22786396640663 -988.6786108177437
-450.3242029175218 -590.6323698646112
-914.2282375778781 224.69141288599008
-198.65183634314803 -123.94515298261183
-180.0618659866027 -80.0912341609552
-672.8172390830712 -753.1046846587631
-616.8042416708361 229.92792621932972
826.6756639452074 -433.7784813637022
602.8197784483966 525.7994666084392
269.3054773070962 -26.878122635423097
302.1911725610107 989.6773940547157
813.6159758436124 -780.669507927192
381.54655498477155 602.8226640048597
-281.96495594058365 35.37461492358034
233.05521045582827 277.7666125241856
446.36681046519584 292.177479891498
-589.8930458385335 475.1226734140123
711.8387038872479 -229.48423638176268
729.7813597121822 372.24194250345363
375.4950736483295 671.3696866442378
246.54891525435232 196.81469936953386
564.5231553527078 -478.7385700532727
751.1428954513467 339.301037611079
-320.87297053999487 -80.35276052863446
366.87482907948925 20.397436694303565
813.7598576289752 -869.2822112477556
46.39534727473938 -126.1803579209344
-617.7534670011946 105.74393826582082
40.50785495184118 106.98297869883754
-409.9942680118369 -984.9634408000496
-354.4003015623782 -987.6886168708745
160.62991316367174 -921.5693346911158
-23.003939340637658 555.9766241483194
737.658413567571 -831.8648353008971
882.6908632572711 -504.7150261177029
-881.7073918600029 -787.5896165990371
466.1499450085928 -815.3723184440354
951.9624697939382 -756.0967179761133
-249.6319826499689 -843.1888117574044
936.2330205977335 -164.53291643992077
-543.8614356472317 26.94008760880706
-59.22238730180402 -200.38501466744333
-104.005711857444 602.8935248092664
-833.0552641335198 -468.86572010927136
-189.76233417786023 -354.9323118096055
-148.53724892527214 234.20297818866766
673.161179810917 -539.902527853591
-305.5826091598617 55.21508402533914
260.4645632045783 -344.5024054992241
13.963497248957083 419.05284601930316
-876.2026815419632 880.4279529874586
520.6454905434232 659.4728939571141
230.3501559865797 -452.2133473571894
285.1720440958966 929.5037803863158
-463.00065395762545 -594.3206457800159
-421.4596641425163 806.61798797606
-969.7168696557763 -775.4538540944851
619.2109198132225 431.74982404060165
-135.95060580393215 339.4325549936052
373.6464513010412 813.4484051599527
-808.4433385154173 957.2705912032175
-246.0700333438466 -474.6081764260816
285.49165326941124 959.0619716807691
-261.60739699804196 -543.5307162358517
897.3650670335705 -572.923130799661
207.11135103525976 -247.00593613437172
721.618933865795 524.0436825479048
-272.8403552029092 179.64732204781762
10.193696215251293 -648.5775550248552
-136.14207846510908 -358.08321951579944
653.6013200806519 134.47450800319325
-840.4723424160152 -684.3824547048048
-872.1516686720523 -55.049140500250246
461.3892200631376 187.44955359600885
-394.96432263971656 854.5766606920397
483.06670451974605 95.37218607412433
329.613158612515 392.0528247028394
893.9740237801252 -214.29622347736552
631.8045358363433 -438.765317990883
634.6059394607473 167.7798761504555
564.1956339251637 688.0117169731623
-894.9134118403781 81.21171648215386
243.35750233308158 487.9535577633428
945.8599252959059 -392.79581533521116
813.9464334365257 756.4016210121711
-934.3373582344867 803.0741180457082
362.3342790841589 -19.36995085456283
378.9230776030663 -863.8000599615596
-104.44427873877555 -813.8850937560343
572.489255554467 90.24779337703035
-425.8371308151376 -65.5938809569227
974.4452611260513 377.33022529789787
-385.2244140065668 850.6957293734911
-288.95958826586934 168.40773053766952
-872.379342783956 -560.8249431497112
-271.6670153970848 -686.8255665728975
613.6888112973265 -580.8632491746664
880.6449299556432 -182.1490618752872
-706.2295092840161 463.6074809467889
-648.0512284174843 514.0015933562902
-646.3538153314703 584.0463636419781
-176.62880361156397 -166.69457218789364
178.52897021474905 163.19317016262994
-546.6362032225525 -540.8131075751954
-924.2249192958958 968.6104635656438
-491.05187851422437 924.0303970753896
185.75586916417728 540.0870931332634
-579.495195190171 -738.0492804842991
-160.48442969416828 -280.95602598358744
890.6987055869547 -890.477541898531
963.9242808515651 441.86528810508844
-611.1105508648595 -181.76880897951105
-39.9379817900774 -910.5745950376958
900.3266232062895 -898.4175778516583
-376.3424144157241 984.3428275089732
308.92701777448656 -861.5998243178053
415.0914265340614 504.6161806265088
-955.7416361670493 -80.4155308065773
272.7885998870554 549.686970833756
624.821054514824 215.53640238308026
329.900035668888 -334.4983550350613
-259.2480794805241 -353.57587736733694
-473.8504741289888 192.5754636030947
-820.0312212398295 89.304776784664
39.533990644335745 158.25774620425682
511.00185667263327 -344.95336855161906
-350.8554336670859 -683.903686897712
-822.8056959209733 106.54131395773652
760.4822090603056 -497.69489916600327
730.8022191254572 -574.3146940035581
639.9718463801548 54.10599917465197
891.0881896444357 201.28888912841012
720.9574744972201 -517.5563424861733
-818.6859491846039 591.8465783203924
974.7321269592546 -133.8966353385689
539.4887224402648 -254.1357688935251
566.5289648151734 399.92308860461253
266.16355909607387 -738.5115552521904
142.0354536415539 -537.9203911621303
-637.2702951348765 70.64402981085868
-633.7256825340894 -427.3638610117812
944.6429507081398 643.3939003134456
852.8582745739598 -174.15207521459
-592.9924693519056 393.1650521429267
917.5587466537595 693.5116120486589
679.8128288672199 -897.8237841240049
199.8082292685899 641.7465676416277
-842.3418130845816 -807.7438036645277
-109.88588258223399 139.77213735654436
-592.1179049471286 -722.3301195951941
-132.13789396972174 -762.3952553657787
-226.00693552770167 -301.6779951538408
861.3593578524217 146.98532315379703
208.55262215787388 -100.4010095641978
684.0100363997719 -179.8396410304972
-596.1065304658422 475.87452882683306
-972.3753976046943 269.9916226261637
892.1081749297928 908.283381370007
-938.6028238908322 563.1003452678585
-441.45177406997084 -146.5814296240917
-904.8374664282002 744.4743441022911
-126.10660286264613 672.3545528657385
497.23445921465304 199.469411104531
857.6793836050385 -916.9941058303093
-370.4511273975155 -212.14432337194228
-142.48718309651417 95.11013331801473
-483.99489092650856 108.60666320995028
-963.4754838824028 -893.8834440099001
-352.8647967063523 444.38578427240986
514.4986764838602 492.1961675796599
345.5440954618423 -546.3436143162435
-375.95408704832914 816.1949420764329
-146.530424276413 902.9034209843562
-760.0134030113297 88.51360498046006
-685.8671761464361 -877.1244452299683
547.05355214368 -385.9284997593031
-47.712485777397205 -831.3171992621418
811.5780782192328 -903.5644601915551
895.4056774196729 704.4674023751663
84.12773735546057 434.6369525923178
915.2491917827213 334.40859505446565
873.5103714597824 86.52199467140395
554.6719038415824 -31.400976098679735
45.94255494657341 61.62600572871679
970.8574230679244 338.8740631498481
600.0341089694114 818.5660918606375
-383.08587911279733 742.871459346451
-511.9089923605453 -281.7588259537465
-579.7631788038358 745.3177263754008
-33.309850918993334 878.7288006228123
-336.77779833534794 223.79988618305492
909.5328656490769 614.5293168677472
966.8267217594491 -758.5244511347971
-855.313920866871 457.6579005622143
287.5774635572984 366.6387955017092
507.9773706006813 660.8744734838203
-151.86446076190623 47.656221577353335
-397.4864006725809 894.2807264374944
-446.42452779431153 -668.036229229413
573.7326548708195 9.896516654028346
750.4148695789052 895.2295348429966
931.2185815452347 -429.22678207829154
-210.50940132874985 -810.1864528271838
421.12269867211717 452.884743907023
78.07939666515495 -591.8201216859267
372.19954478357545 749.1395275160551
-299.21078976988656 -317.2635430532689
-518.6877072182376 513.6690393968322
483.44645706567826 413.18945794074693
-639.6146598382788 -899.3325960749305
-66.97262893475079 722.5743106121279
-801.5852742982601 460.65070045714356
826.6117582490408 -966.872337948683
-709.9359419197393 839.7913163390631
-585.7074427282582 -567.8063410971248
470.0571236068181 -65.92482203981808
-172.12510113015276 -46.17179577431864
-778.1982166821808 80.04240936964675
907.7084918031494 -90.0188698443169
-414.7488013737885 -891.4354085843516
-6.334559825425458 247.51829573132545
-691.2388453553717 -978.8343367431387
-911.3640847393225 909.4827484404414
-855.5085417045905 248.38112194230894
636.219109362673 407.3579529064741
-530.2686442121327 6.052068254775577
880.6810650085608 -652.1748665756586
769.8858582776188 -632.4630034570371
500.3883982228367 -602.2039124494689
-111.47890887262156 468.6700253140209
-304.492836721922 859.2653678198647
-430.73728143493724 -964.539900712926
833.4873299101798 -267.16582802077073
62.05542251666702 -460.274081521115
-595.1105279302524 -931.4718675747413
690.0037157880058 920.3510288009493
-410.66281416362324 -983.4955639043668
-561.4479087165894 74.12947691913882
845.8035230496514 -812.9178447011569
193.02288944917018 697.1659857325847
-369.84442062658854 963.7464115407329
963.2429444806705 -315.80557523659775
666.1092414616267 -679.7396596019458
922.0342855779782 613.3601048196454
434.2614407867709 -288.7409515787572
-307.517556753627 499.08472433024804
801.4931258589127 -495.8807142435553
-837.6446855118105 159.33335272960971
-910.9428260539372 333.9758554889693
-821.956939119215 148.61897216436364
-456.3284292483654 -73.8594381431825
845.5027793580255 870.0466909973604
184.604618209906 -836.9395189366595
-330.0110829167339 -544.9181325722097
869.7490325614979 -227.93586142601384
-888.833481936862 187.5153401690659
-699.6709594567072 -38.79741960140268
723.0797782986481 -970.5416046878008
698.7590010927252 604.7889029385483
-646.1380003540082 -471.68079169016175
-25.426562481074598 490.7517109611822
-289.79756452943707 -851.4488724452635
908.4259422354851 -115.54030334460674
271.8579881045241 980.8643015991727
377.22439127083 953.5710433885224
845.9827772517508 694.9039795348579
611.4441985311917 -636.7696880737208
-867.5067509293028 -820.6879795611703
-574.0577174443874 -177.10344923000878
-364.317110702773 -509.58274760007095
154.4109800745439 604.002291123076
290.23520372497774 13.38607511246812
587.0035000698979 -207.43194065337025
-569.3080638834311 117.2045619410087
76.49590331776153 324.75686745437724
302.23226491946025 590.8858994228042
296.3609275628605 -630.3338945172707
-86.31941316377413 640.758774443364
-8.008036737164616 867.1571615712064
636.6591607851387 -829.0883899980574
-154.62493659263373 -777.7162060715625
483.03445662032755 857.0705052954559
658.6452703369378 -389.65473098555674
-652.5328074658905 305.8823959762278
741.9267600508635 483.94598917645567
612.666037199961 160.95343226268074
-902.6788664888503 161.16201062547816
452.47100232282105 -608.4473627477794
420.13547665403235 -93.11969938472191
897.4355789801757 -539.0598986665582
576.354383270118 -925.4815294336476
400.39509402361773 139.90303039813648
-275.6155811698575 236.48024708647154
-750.2005687529116 824.5384805100875
-364.4547098251103 14.358043200469751
-489.2968969307718 -932.0545179616245
-934.6890510539829 598.4461507052577
942.0200239637718 602.606746328843
-335.10161630002005 -414.2834660874022
-855.5013041793061 768.2154525731219
-795.0266429940903 958.11879439891
833.6977546794992 171.98605620333115
527.8787898113094 -535.7203240924231
-130.6414910051443 -197.58633444677412
685.7321904265032 70.0070404966375
158.58886253654737 79.24093760132973
-408.3613493746292 218.08995451996702
635.4393410240366 906.6205435203897
-463.6606080046852 178.8237345172979
433.953904113137 437.8587774234361
-407.65746151365215 -341.0417787782003
-150.2108761129084 -163.27291369914929
32.383169817507905 -209.19164318046808
622.7802471408415 820.25293944963
17.520412950142713 -877.3153366772732
-604.1040793682625 369.94031012949176
333.8751383788672 985.8104491596343
-851.77418599402 810.1544492835708
-191.97057234564068 381.49343455479357
-856.8015440977257 -285.33781506034916
-324.086429772005 -873.0717779916392
-180.11079815807875 -659.750915491562
123.5827653463341 227.2283446523404
992.2414499530953 -795.0814021069075
-431.4339408649113 -296.751385373448
-329.52007077195674 -604.5153095963549
-854.0764788563753 -857.2330138842448
115.82241495061635 -275.3737679068846
-18.339887622150513 726.7837873425319
160.6079849713351 -798.6180944351688
245.25942059906038 -397.6579744597499
64.08204633838864 46.476302870922154
909.6720074357904 807.6555719662135
-405.7526992032148 -257.3980176967268
-454.58206651372143 -766.34752124878
592.6146394757325 41.171983400325644
690.638818369227 -526.1772841559555
692.9038653047442 354.2185728548377
-255.31217643236403 -944.1278827416046
-489.74923656740657 891.2173468638539
-682.5214202237779 -837.9378433358648
-368.982670621089 383.6931727382496
193.3567036387467 -216.55174831715146
-704.9389166954738 -290.36683876178574
580.6722551025014 462.19850667365836
-793.313309611465 -701.8313017854018
-97.01246774010428 621.1996403867042
713.2114945044868 -136.05368096491486
-702.0646208164562 -656.0834372115144
986.4531217424096 604.87560515463
422.86457901658446 -139.278068955222
-206.4326547244242 -160.55145090341557
76.2022141547252 347.26583633010364
644.1610935353642 110.30403045519802
-523.63699560753 144.34528135938376
730.3672651183845 588.7992580729158
190.31813521070558 207.83563373043853
737.5303280221588 -83.01732638959811
-174.36403407341788 11.34987410584597
-65.8063090069636 -251.69450038795492
131.25789986565042 -874.397347462859
-36.732594970469336 713.4565512655302
393.96543711892014 -935.7889265813728
-358.47042708288757 336.77610194948784
227.22850140742526 -840.6802532117306
-211.46213540261988 850.9851761630034
161.66653698654113 563.7450617634715
-467.46174764088505 -599.9672806918068
-75.01302019123716 854.5587114569578
182.63596811190337 -539.0360285466895
-274.8607187375261 551.6275168915101
-927.8244938937488 -391.6974432922325
745.1877344283491 106.52570186976573
816.9638972552482 -586.9310112164871
144.34504969596424 -66.3900254544534
-514.9864192916582 -892.6733052495488
-707.4412062379092 -782.8134767401367
344.53391173036175 -196.56405602171878
582.4260032902982 202.30654507273175
-682.1590660770729 -576.0229908885685
-147.99250856049093 810.029938707801
561.7259642864165 -16.383283204908253
350.69666530877726 -535.0048251658612
-164.95325168637453 -897.6961955786016
626.0480447200375 589.366989055864
-470.77590764796605 87.77383510347568
-312.9745544553102 78.9004145010042
642.8532433750586 8.69729984638343
500.05900352974663 -143.19986671473566
-581.5348942345909 -806.3575226352228
-657.6222446688196 646.2683422522887
658.4397155846318 -978.7997520817553
-366.6783487646952 -830.7438382954133
-135.37167651722552 -382.09700059373426
-99.48836035889406 -50.636113452631434
-876.8743648552917 -62.20741377087859
869.439124462137 984.119656803939
-583.5585670558055 -231.22656871130596
678.2455257643633 -310.53927754765436
310.6782041931267 -591.7897945831012
521.1805083914958 507.35662911814893
639.0895639630646 379.50305419381584
201.6897157685696 364.3143440791382
-683.4016303460961 -92.50884352991375
-928.7930461775779 74.8746308804723
-80.17595717415804 244.36889128946268
505.08096961189085 963.3097531577632
-828.7428131979435 497.62996815261636
-304.606992272354 -340.43436820479417
835.807994668153 786.5076824277601
627.2392269295299 432.97125131744883
761.342146371916 -825.0139634614553
-15.129293369194443 741.5735124900116
920.8159737939395 493.3328326602268
255.05437466181252 943.1161896079154
-305.9771847523432 -745.4016291175383
-358.64143813852036 -1.1631193789513645
455.7244412113537 -271.9530229575448
-185.7411219788836 285.4055699374196
514.6147109890014 249.91258395579098
790.1781261859969 -563.5592644855699
-492.8751917921561 373.2812082890191
-276.92711905433987 690.1341312627981
-7.171487833819128 482.53744265610067
557.857799885918 -770.2270734456647
783.1101182953687 -19.47664028743486
-507.9394056924351 847.0384971061465
-109.12535941455826 527.737198012788
-980.8418013164915 -145.6471744141959
490.0639887034638 239.10923423560644
432.6616527160859 -759.7277982150649
-996.2180462263661 407.65314105830953
586.4460417351977 183.1523520177086
-93.19535904868621 264.0339954066276
374.975884709467 -671.0803337074789
829.5335348231863 679.1793627797542
-609.1084031203275 -695.0762109748036
484.1904027557298 -254.31628608996152
-63.843023628200626 -81.36363622691101
-335.15244269635457 -354.9652627596338
634.2914843083017 -300.6631444884358
172.07427850015347 928.4464445803396
134.58387878355234 695.5436075896885
912.2138781620843 -724.7962214335805
-336.5502636435866 -907.0846671006054
606.9327671694152 393.8496875351543
812.8085916786688 -825.1976049266227
-142.76758925755996 -667.4365646183364
870.9506438107558 -2.362450053444036
-385.3819450049076 -212.24754961999088
-602.3890135803072 -909.0835988764035
570.8958969705575 -261.7007313197141
790.8226727971376 -985.7751316459105
-929.7811587967026 -90.95247690558006
-606.4876492014308 -154.98358534233205
-495.3102912673395 566.0011160109723
643.2286622697347 265.133422729353
-372.87520568250727 635.2407438047912
-718.3407407256221 -101.49777263704766
795.3809417218233 244.0279966292917
-883.1994964693802 -642.129232379812
-754.0354049405094 -504.6032599355643
922.8570920093061 -404.99843201095496
-877.5182414022518 843.3567206498303
262.55278480069524 876.2194306363078
-287.17505417845257 364.0891981724019
